923.3199999999999	923.42	PITCH
952.76	952.86	PITCH
954.67	954.77	PITCH
962.18	962.28	PITCH
970.22	970.32	PITCH
970.78	970.88	PITCH
972.99	973.09	PITCH
975.86	975.96	PITCH
975.93	976.03	PITCH
986.5	986.6	PITCH
991.64	991.74	PITCH
994.01	994.11	PITCH
1012.63	1012.73	PITCH
1019.23	1019.33	PITCH
1027.8600000000001	1027.96	PITCH
1029.8400000000001	1029.94	PITCH
1052.8000000000002	1052.9	PITCH
1094.5	1094.6	PITCH
1098.69	1098.79	PITCH
1101.0800000000002	1101.18	PITCH
1126.67	1126.77	PITCH
1128.3500000000001	1128.45	PITCH
1135.15	1135.25	PITCH
1141.91	1142.01	PITCH
1142.1000000000001	1142.2	PITCH
1143.65	1143.75	PITCH
1148.7800000000002	1148.88	PITCH
1152.97	1153.07	PITCH
1153.0400000000002	1153.14	PITCH
1155.2	1155.3	PITCH
1168.3300000000002	1168.43	PITCH
1170.45	1170.55	PITCH
1174.75	1174.85	PITCH
1176.0500000000002	1176.15	PITCH
1176.73	1176.83	PITCH
1179.42	1179.52	PITCH
1196.65	1196.75	PITCH
1203.92	1204.02	PITCH
1207.0500000000002	1207.15	PITCH
1209.5	1209.6	PITCH
1222.8200000000002	1222.92	PITCH
1256.75	1256.85	PITCH
1263.49	1263.59	PITCH
1273.51	1273.61	PITCH
1288.7900000000002	1288.89	PITCH
1290.8100000000002	1290.91	PITCH
1313.45	1313.55	PITCH
1313.49	1313.59	PITCH
1324.77	1324.87	PITCH
1341.8400000000001	1341.94	PITCH
1342.39	1342.49	PITCH
1345.16	1345.26	PITCH
1356.97	1357.07	PITCH
1376.3600000000001	1376.46	PITCH
1382.23	1382.33	PITCH
1382.93	1383.03	PITCH
1385.8100000000002	1385.91	PITCH
1391.1100000000001	1391.21	PITCH
1410.22	1410.32	PITCH
1411.52	1411.62	PITCH
1437.64	1437.74	PITCH
1439.48	1439.58	PITCH
1440.39	1440.49	PITCH
1444.0500000000002	1444.15	PITCH
1445.8400000000001	1445.94	PITCH
1451.7900000000002	1451.89	PITCH
1458.45	1458.55	PITCH
1460.8300000000002	1460.93	PITCH
1467.17	1467.27	PITCH
1469.7800000000002	1469.88	PITCH
1474.13	1474.23	PITCH
1480.23	1480.33	PITCH
1480.51	1480.61	PITCH
1492.8100000000002	1492.91	PITCH
1495.0700000000002	1495.17	PITCH
1499.52	1499.62	PITCH
1503.97	1504.07	PITCH
1505.45	1505.55	PITCH
1512.0800000000002	1512.18	PITCH
1516.7	1516.8	PITCH
1518.5800000000002	1518.68	PITCH
1519.02	1519.12	PITCH
1520.3200000000002	1520.42	PITCH
1530.65	1530.75	PITCH
1541.23	1541.33	PITCH
1549.8600000000001	1549.96	PITCH
1553.3600000000001	1553.46	PITCH
1553.95	1554.05	PITCH
1559.0600000000002	1559.16	PITCH
1561.16	1561.26	PITCH
1561.3300000000002	1561.43	PITCH
1586.25	1586.35	PITCH
1589.0600000000002	1589.16	PITCH
1591.8200000000002	1591.92	PITCH
1591.8600000000001	1591.96	PITCH
1608.0500000000002	1608.15	PITCH
1614.97	1615.07	PITCH
1620.0300000000002	1620.13	PITCH
1630.73	1630.83	PITCH
1656.51	1656.61	PITCH
1669.13	1669.23	PITCH
1676.1000000000001	1676.2	PITCH
1676.13	1676.23	PITCH
1682.16	1682.26	PITCH
1683.8300000000002	1683.93	PITCH
1688.5900000000001	1688.69	PITCH
1696.47	1696.57	PITCH
1703.5800000000002	1703.68	PITCH
1724.3600000000001	1724.46	PITCH
1733.25	1733.35	PITCH
1736.5700000000002	1736.67	PITCH
1740.1100000000001	1740.21	PITCH
1741.8300000000002	1741.93	PITCH
1750.27	1750.37	PITCH
1756.43	1756.53	PITCH
1759.8600000000001	1759.96	PITCH
1763.6000000000001	1763.7	PITCH
1765.0700000000002	1765.17	PITCH
1798.18	1798.28	PITCH
1798.3500000000001	1798.45	PITCH
1807.5300000000002	1807.63	PITCH
1817.8000000000002	1817.9	PITCH
1824.46	1824.56	PITCH
1824.49	1824.59	PITCH
1824.5300000000002	1824.63	PITCH
1835.39	1835.49	PITCH
1842.5600000000002	1842.66	PITCH
1848.01	1848.11	PITCH
1848.0400000000002	1848.14	PITCH
1853.01	1853.11	PITCH
1855.74	1855.84	PITCH
1862.5400000000002	1862.64	PITCH
1865.91	1866.01	PITCH
1866.26	1866.36	PITCH
1868.0500000000002	1868.15	PITCH
1869.97	1870.07	PITCH
1871.7900000000002	1871.89	PITCH
1880.39	1880.49	PITCH
1885.23	1885.33	PITCH
1898.69	1898.79	PITCH
1920.3000000000002	1920.4	PITCH
1926.2	1926.3	PITCH
1927.38	1927.48	PITCH
1929.6100000000001	1929.71	PITCH
1937.6100000000001	1937.71	PITCH
1939.98	1940.08	PITCH
1955.69	1955.79	PITCH
1957.3700000000001	1957.47	PITCH
1970.3700000000001	1970.47	PITCH
1972.52	1972.62	PITCH
1976.4	1976.5	PITCH
1985.5800000000002	1985.68	PITCH
1990.42	1990.52	PITCH
1990.46	1990.56	PITCH
1992.14	1992.24	PITCH
1993.39	1993.49	PITCH
1998.74	1998.84	PITCH
2000.7900000000002	2000.89	PITCH
2003.49	2003.59	PITCH
2009.14	2009.24	PITCH
2009.94	2010.04	PITCH
2020.63	2020.73	PITCH
2039.88	2039.98	PITCH
2046.51	2046.61	PITCH
2046.7	2046.8	PITCH
2046.75	2046.85	PITCH
2049.67	2049.77	PITCH
2049.85	2049.95	PITCH
2049.98	2050.08	PITCH
2055.37	2055.47	PITCH
2060.3	2060.4	PITCH
2078.4500000000003	2078.55	PITCH
2079.05	2079.15	PITCH
2088.61	2088.71	PITCH
2094.31	2094.41	PITCH
2109.3	2109.4	PITCH
2121.5	2121.6	PITCH
2122.2400000000002	2122.34	PITCH
2126.62	2126.72	PITCH
2126.81	2126.91	PITCH
2139.06	2139.16	PITCH
2141.0	2141.1	PITCH
