301.24	306.65	MTD009PM
306.65	311.03	MTD009PM
311.03	316.74	MTD009PM
316.74	321.9	MTD009PM
321.9	324.73	MTD009PM
324.73	329.072	MTD009PM
332.144	335.24	MTD009PM
335.24	338.39	MTD009PM
338.39	342.63	MTD009PM
342.63	348.7	MTD009PM
348.7	355.79	MTD009PM
355.79	356.82	MTD009PM
356.82	357.9	MTD009PM
357.9	360.73	MTD009PM
360.73	362.544	MTD009PM
363.856	365.63	MTD009PM
365.63	368.97	MTD009PM
368.97	371.44	MTD009PM
371.44	374.23	MTD009PM
374.23	378.67	MTD009PM
378.67	380.05	MTD009PM
380.05	389.28	MTD009PM
389.28	393.05	MTD009PM
393.05	396.73	MTD009PM
396.73	400.11	MTD009PM
400.11	402.61	MTD009PM
402.61	408.8	MTD009PM
409.655	410.864	MTD009PM
412.208	415.13	MTD009PM
415.13	419.35	MTD009PM
419.35	422.79	MTD009PM
422.79	426.53	MTD009PM
426.53	428.95	MTD009PM
428.95	435.39	MTD009PM
435.39	437.456	MTD009PM
439.392	440.97	MTD009PM
440.97	447.51	MTD009PM
447.51	449.616	MTD009PM
452.49	454.928	MTD009PM
455.92	461.19	MTD009PM
461.19	467.85	MTD009PM
467.85	469.32	MTD009PM
470.768	473.51	MTD009PM
473.51	473.94	MTD009PM
473.94	475.34	MTD009PM
475.34	477.264	MTD009PM
477.934	483.67	MTD009PM
483.67	490.54	MTD009PM
490.54	492.13	MTD009PM
492.13	496.07	MTD009PM
496.07	497.87	MTD009PM
497.87	501.77	MTD009PM
501.77	508.048	MTD009PM
509.28	513.66	MTD009PM
513.66	518.95	MTD009PM
518.95	528.98	MTD009PM
528.98	529.9	MTD009PM
529.9	535.02	MTD009PM
535.02	538.63	MTD009PM
538.63	541.936	MTD009PM
543.6	545.856	MTD009PM
554.336	555.6	MTD009PM
571.104	578.102	MTD009PM
579.6	582.04	MTD009PM
582.04	583.36	MTD009PM
584.736	586.55	MTD009PM
586.55	587.75	MTD009PM
587.75	590.63	MTD009PM
590.63	592	MTD009PM
593.488	595.792	MTD009PM
596.784	598.78	MTD009PM
598.78	604.29	MTD009PM
604.29	607.442	MTD009PM
612.147	614.992	MTD009PM
617.52	617.824	MTD009PM
627.184	630.67	MTD009PM
630.67	636.77	MTD009PM
636.77	637.968	MTD009PM
639.872	641.104	MTD009PM
642.976	644.08	MTD009PM
644.08	650.73	MTD009PM
650.73	653.19	MTD009PM
655.68	661.82	MTD009PM
661.82	663.2	MTD009PM
670.784	672.272	MTD009PM
683.568	684.84	MTD009PM
684.84	689.29	MTD009PM
689.29	690.208	MTD009PM
691.552	693.28	MTD009PM
694.944	695.799	MTD009PM
700.224	703.19	MTD009PM
703.19	704.77	MTD009PM
704.77	711.94	MTD009PM
711.94	714.192	MTD009PM
743.218	748.38	MTD009PM
748.38	751.5	MTD009PM
818.196	819.83	MTD009PM
829.841	830.544	MTD009PM
833.968	836.69	MTD009PM
836.69	840.81	MTD009PM
842.992	845.51	MTD009PM
845.51	846.288	MTD009PM
861.536	862.608	MTD009PM
889.631	890.256	MTD009PM
968.16	972.27	MTD009PM
994.944	996.816	MTD009PM
1017.35	1017.73	MTD009PM
1041.1	1043.51	MTD009PM
1048.4	1052.83	MTD009PM
1071.22	1072.13	MTD009PM
1081.52	1083.74	MTD009PM
1083.74	1084.95	MTD009PM
1084.95	1088.18	MTD009PM
1088.18	1091.77	MTD009PM
1091.77	1095.09	MTD009PM
1095.09	1097.36	MTD009PM
1098.96	1101.75	MTD009PM
1101.75	1106.77	MTD009PM
1106.77	1109.9	MTD009PM
1109.9	1110.18	MTD009PM
1111.23	1115.06	MTD009PM
1115.06	1121.66	MTD009PM
1121.66	1124.3	MTD009PM
1124.3	1126.48	MTD009PM
1126.48	1129.46	MTD009PM
1129.46	1134.06	MTD009PM
1134.06	1137.75	MTD009PM
1137.75	1143.33	MTD009PM
1143.33	1147.17	MTD009PM
1147.17	1151.72	MTD009PM
1151.72	1159.34	MTD009PM
1159.34	1162.38	MTD009PM
1162.38	1168.83	MTD009PM
1168.83	1170.61	MTD009PM
1170.61	1173.94	MTD009PM
1173.94	1183.93	MTD009PM
1183.93	1188.38	MTD009PM
1189.46	1192.75	MTD009PM
1192.75	1197.84	MTD009PM
1197.84	1201.4	MTD009PM
1201.4	1204.42	MTD009PM
1204.42	1206.22	MTD009PM
1206.22	1206.98	MTD009PM
1206.98	1211.18	MTD009PM
1215.17	1219.52	MTD009PM
1220.94	1222.26	MTD009PM
1223.39	1225.58	MTD009PM
1227.79	1229.26	MTD009PM
1233.94	1235.68	MTD009PM
1235.68	1236	MTD009PM
1237.31	1237.99	MTD009PM
1237.99	1239.48	MTD009PM
1239.48	1241.39	MTD009PM
1243.39	1246.49	MTD009PM
1248.35	1249.11	MTD009PM
1249.11	1249.98	MTD009PM
1249.98	1256.61	MTD009PM
1256.61	1262.51	MTD009PM
1262.51	1265.55	MTD009PM
1265.55	1267.17	MTD009PM
1267.17	1267.51	MTD009PM
1278.94	1279.68	MTD009PM
1284.66	1285.64	MTD009PM
1285.64	1287.77	MTD009PM
1287.77	1293.05	MTD009PM
1293.05	1296.53	MTD009PM
1296.53	1303.26	MTD009PM
1303.26	1308.68	MTD009PM
1308.68	1317.16	MTD009PM
1317.16	1318.96	MTD009PM
1320.1	1320.58	MTD009PM
1321.39	1324.66	MTD009PM
1325.66	1331.84	MTD009PM
1331.84	1334.01	MTD009PM
1334.01	1334.82	MTD009PM
1336.43	1337.78	MTD009PM
1339.69	1342.5	MTD009PM
1342.5	1345.01	MTD009PM
1346.74	1354.2	MTD009PM
1354.2	1357.2	MTD009PM
1357.2	1360.24	MTD009PM
1365.87	1368.96	MTD009PM
1370.38	1373.33	MTD009PM
1377.22	1378.21	MTD009PM
1381.02	1382.88	MTD009PM
1386.85	1387.89	MTD009PM
1389.51	1390.19	MTD009PM
1390.19	1395	MTD009PM
1395	1400.34	MTD009PM
1408.74	1410.43	MTD009PM
1418.57	1419.16	MTD009PM
1421.55	1421.89	MTD009PM
1425.6	1427.26	MTD009PM
1427.26	1427.95	MTD009PM
1429.26	1429.94	MTD009PM
1432.45	1433.28	MTD009PM
1433.28	1436.8	MTD009PM
1436.8	1437.97	MTD009PM
1442.43	1442.7	MTD009PM
1443.74	1447.94	MTD009PM
1449.33	1450.51	MTD009PM
1451.66	1454.05	MTD009PM
1454.05	1455.18	MTD009PM
1455.18	1459.55	MTD009PM
1468.16	1472.89	MTD009PM
1472.89	1474.55	MTD009PM
1474.55	1476.39	MTD009PM
15.344	15.568	MTD011UID
42.944	43.76	MTD011UID
182.672	182.896	MTD011UID
189.401	189.952	MTD011UID
216.025	216.48	MTD011UID
216.48	216.95	MTD011UID
256.939	257.36	MTD011UID
392.592	392.832	MTD011UID
435.232	435.696	MTD011UID
436.091	436.461	MTD011UID
506.192	506.608	MTD011UID
569.792	570.32	MTD011UID
579.713	580.47	MTD011UID
580.47	580.806	MTD011UID
704.63	705.592	MTD011UID
748.176	748.432	MTD011UID
766.96	767.552	MTD011UID
889.584	890.86	MTD011UID
890.86	895.952	MTD011UID
897.824	898.448	MTD011UID
903.04	903.28	MTD011UID
915.136	915.616	MTD011UID
965.024	967.52	MTD011UID
971.504	972.4	MTD011UID
972.4	973.744	MTD011UID
975.008	975.424	MTD011UID
976.48	977.773	MTD011UID
978.4	978.944	MTD011UID
982.912	983.96	MTD011UID
983.96	984.336	MTD011UID
986.416	988.036	MTD011UID
990.072	990.99	MTD011UID
990.99	992.049	MTD011UID
993.044	995.398	MTD011UID
996.22	997.33	MTD011UID
1206.94	1208.3	MTD011UID
1214.51	1214.82	MTD011UID
1261.97	1262.38	MTD011UID
1264.21	1264.78	MTD011UID
1265.98	1266.27	MTD011UID
1267.75	1268.75	MTD011UID
1285.02	1286.22	MTD011UID
1286.22	1286.46	MTD011UID
1294.77	1295.8	MTD011UID
1295.8	1296.16	MTD011UID
1306.18	1307.7	MTD011UID
1308.79	1309.27	MTD011UID
1313.63	1314.34	MTD011UID
1317.1	1317.7	MTD011UID
1335.09	1335.33	MTD011UID
1357.08	1357.63	MTD011UID
1371.43	1372.06	MTD011UID
1376.02	1376.76	MTD011UID
1379.68	1381.1	MTD011UID
1382.16	1384.94	MTD011UID
1401.31	1401.55	MTD011UID
1410.35	1411.39	MTD011UID
1420.29	1420.61	MTD011UID
1431.58	1432.09	MTD011UID
1432.46	1432.8	MTD011UID
1474.18	1475.42	MTD011UID
1475.42	1475.66	MTD011UID
15.055	15.856	MTD012ME
19.605	20.197	MTD012ME
40.527	41.563	MTD012ME
48.08	48.48	MTD012ME
109.472	113.722	MTD012ME
163.696	164.48	MTD012ME
182.432	183.07	MTD012ME
183.07	184.329	MTD012ME
190.8	192.672	MTD012ME
212.144	212.72	MTD012ME
238.129	238.721	MTD012ME
380.095	380.761	MTD012ME
468.943	470.16	MTD012ME
473.114	475.962	MTD012ME
506.72	506.96	MTD012ME
577.112	578.96	MTD012ME
595.386	596	MTD012ME
633.797	635.42	MTD012ME
661.2	661.536	MTD012ME
704.544	705.04	MTD012ME
711.652	712.8	MTD012ME
714.32	716.496	MTD012ME
721.051	722.576	MTD012ME
724.438	726.288	MTD012ME
729.3	732.28	MTD012ME
732.28	735.952	MTD012ME
783.088	783.584	MTD012ME
801.392	805.4	MTD012ME
805.4	808.416	MTD012ME
812.192	812.64	MTD012ME
820.48	821.68	MTD012ME
829.832	833.232	MTD012ME
834.998	836.224	MTD012ME
836.224	837.41	MTD012ME
843.397	844.026	MTD012ME
846.464	847.056	MTD012ME
849.328	849.808	MTD012ME
858.8	860.528	MTD012ME
879.424	881.44	MTD012ME
881.44	883.248	MTD012ME
884.432	884.848	MTD012ME
888.528	892.512	MTD012ME
967.952	969.317	MTD012ME
974.112	976.67	MTD012ME
976.67	977.31	MTD012ME
977.31	978.08	MTD012ME
1041.49	1042.33	MTD012ME
1045.66	1047.38	MTD012ME
1088.77	1089.33	MTD012ME
1102.13	1103.09	MTD012ME
1201.95	1202.99	MTD012ME
1210.03	1214.19	MTD012ME
1217.9	1219.55	MTD012ME
1219.55	1220.02	MTD012ME
1222.72	1223.02	MTD012ME
1236.1	1236.7	MTD012ME
1240.51	1241.6	MTD012ME
1247.06	1247.82	MTD012ME
1267.01	1268.35	MTD012ME
1268.79	1275.08	MTD012ME
1275.08	1280.3	MTD012ME
1280.3	1284.46	MTD012ME
1308.03	1308.56	MTD012ME
1316.74	1317.02	MTD012ME
1333.96	1334.66	MTD012ME
1337.73	1339.71	MTD012ME
1341.49	1342.43	MTD012ME
1346.06	1346.35	MTD012ME
1360.48	1361.38	MTD012ME
1361.38	1364.78	MTD012ME
1370.8	1371.58	MTD012ME
1374.22	1375.38	MTD012ME
1376.61	1376.96	MTD012ME
1378.38	1380.48	MTD012ME
1381.84	1382.24	MTD012ME
1401.47	1403.81	MTD012ME
1403.81	1407.68	MTD012ME
1408.72	1409.46	MTD012ME
1410.83	1412.16	MTD012ME
1414.3	1420	MTD012ME
1422.14	1424.4	MTD012ME
1438.45	1438.93	MTD012ME
1440.67	1441.86	MTD012ME
1453.7	1454.11	MTD012ME
1455.2	1456.39	MTD012ME
1471.92	1472.61	MTD012ME
1474.26	1475.33	MTD012ME
