378.48	384.05	MEE014
384.05	384.768	MEE014
390.412	397.95	MEE014
397.95	406.304	MEE014
421.184	425.97	MEE014
425.97	426.592	MEE014
428.096	430.32	MEE014
432.464	434.447	MEE014
438.344	442.4	MEE014
445.082	446.682	MEE014
450.144	451.744	MEE014
465.28	466.028	MEE014
467.92	468.768	MEE014
476.672	477.792	MEE014
484.274	484.884	MEE014
487.408	487.92	MEE014
497.126	500.592	MEE014
501.744	503.474	MEE014
519.744	521.013	MEE014
524.288	528.63	MEE014
574.6	577.751	MEE014
580.784	586.47	MEE014
586.47	587.648	MEE014
590.677	591.37	MEE014
594.038	603.21	MEE014
603.21	608.506	MEE014
614.016	615.056	MEE014
621.2	622.416	MEE014
687.803	688.544	MEE014
690.978	692.231	MEE014
700.641	701.952	MEE014
704.937	707.28	MEE014
711.067	713.328	MEE014
747.488	748.36	MEE014
777.776	778.721	MEE014
791.899	793.054	MEE014
819.832	821.056	MEE014
829.265	834.544	MEE014
838.557	839.344	MEE014
843.392	849.648	MEE014
850.96	862.224	MEE014
864.07	865.885	MEE014
870.16	870.864	MEE014
884.976	893.7	MEE014
893.7	898.77	MEE014
898.77	899.344	MEE014
949.62	950.52	MEE014
957.152	957.856	MEE014
970.384	971.79	MEE014
984.944	988.8	MEE014
988.8	996.66	MEE014
996.66	1005.24	MEE014
1005.24	1014.85	MEE014
1018.34	1019.57	MEE014
1021.92	1022.74	MEE014
1022.74	1023.54	MEE014
1042.33	1043.63	MEE014
10.944	14.737	FEE013
18.722	20.32	FEE013
22.352	23.872	FEE013
25.163	25.98	FEE013
29.098	32.297	FEE013
34.112	34.764	FEE013
80.272	81.9	FEE013
81.9	83.82	FEE013
83.82	90.41	FEE013
90.41	91.96	FEE013
91.96	94.743	FEE013
95.664	101.93	FEE013
101.93	108.14	FEE013
108.14	114.5	FEE013
114.5	115.952	FEE013
117.6	121.54	FEE013
121.54	126.99	FEE013
126.99	132.01	FEE013
132.01	139.3	FEE013
139.3	142.83	FEE013
142.83	149.58	FEE013
149.58	159.4	FEE013
159.4	161.04	FEE013
162.288	165.49	FEE013
165.49	167.904	FEE013
170.288	172.03	FEE013
172.03	178.32	FEE013
178.32	184.1	FEE013
184.1	186.128	FEE013
188.577	192.07	FEE013
192.07	192.976	FEE013
211.44	212.016	FEE013
243.2	244.432	FEE013
246.912	247.89	FEE013
247.89	250.64	FEE013
254.512	257.44	FEE013
259.872	262.388	FEE013
266.16	267.072	FEE013
268.688	269.216	FEE013
272.208	275.42	FEE013
275.42	275.84	FEE013
287.482	289.66	FEE013
289.66	290.368	FEE013
349.968	351.33	FEE013
364.608	366.423	FEE013
373.576	376.864	FEE013
393.968	395.001	FEE013
396.063	400.142	FEE013
420.08	420.992	FEE013
439.803	441.808	FEE013
461.072	462.192	FEE013
481.248	481.719	FEE013
489.66	491.405	FEE013
500.94	505.375	FEE013
524.131	526	FEE013
545.078	545.68	FEE013
554.412	555.402	FEE013
561.055	561.632	FEE013
563.104	565.46	FEE013
565.46	570.39	FEE013
570.39	574.64	FEE013
574.64	575.536	FEE013
583.728	585.12	FEE013
585.12	586.38	FEE013
586.38	588.016	FEE013
590.755	593.78	FEE013
593.78	595.995	FEE013
603.61	604.256	FEE013
606.492	607.072	FEE013
608.062	609.291	FEE013
613.489	617.856	FEE013
619.072	624.26	FEE013
624.26	629.44	FEE013
630.896	636.43	FEE013
636.43	637.195	FEE013
645.152	645.632	FEE013
648.883	650.357	FEE013
653.549	662.22	FEE013
662.22	667.48	FEE013
667.48	669.7	FEE013
669.7	670.376	FEE013
675.184	678.29	FEE013
678.29	683.47	FEE013
683.47	691.67	FEE013
691.67	699.39	FEE013
699.39	702.7	FEE013
702.7	704.832	FEE013
705.781	708.976	FEE013
727.648	728.209	FEE013
734.731	751.93	FEE013
752.4	752.986	FEE013
754.864	755.952	FEE013
757.408	770.73	FEE013
770.73	772.83	FEE013
772.83	776.45	FEE013
776.45	779.84	FEE013
811.44	813.65	FEE013
813.65	815.12	FEE013
816.128	823.872	FEE013
828.096	831.516	FEE013
840.952	843.364	FEE013
862.288	862.8	FEE013
864.208	871.84	FEE013
872.928	876.83	FEE013
876.83	882.87	FEE013
882.87	883.28	FEE013
884.288	885.2	FEE013
893.28	894.581	FEE013
905.487	907.78	FEE013
911.84	912.384	FEE013
913.516	917.37	FEE013
917.37	920.85	FEE013
920.85	929.64	FEE013
929.64	935.076	FEE013
945.413	946.031	FEE013
948.464	953.165	FEE013
956	958.152	FEE013
959.456	960.373	FEE013
965.056	965.6	FEE013
968.816	969.264	FEE013
970.976	976.43	FEE013
976.43	979.35	FEE013
979.35	980.032	FEE013
981.049	989.552	FEE013
990.987	991.663	FEE013
1005.62	1006.5	FEE013
1019.96	1020.63	FEE013
1022.3	1024.03	FEE013
1025.02	1026.89	FEE013
1026.89	1032.59	FEE013
1032.59	1038.65	FEE013
1038.65	1041.62	FEE013
1042.33	1043.13	FEE013
1043.13	1044.21	FEE013
1047.49	1049.21	FEE013
0	1.792	MEO015
17.619	18.391	MEO015
63.063	64.2	MEO015
64.2	66.33	MEO015
71.087	72.624	MEO015
80.443	81.985	MEO015
83.2	84.332	MEO015
168.768	169.04	MEO015
187.957	188.461	MEO015
252.157	252.833	MEO015
255.725	256.426	MEO015
257.875	258.688	MEO015
274.992	275.6	MEO015
277.312	279.795	MEO015
284.816	287.36	MEO015
289.072	290.68	MEO015
290.68	293.32	MEO015
293.32	296.176	MEO015
308.144	310.262	MEO015
312.984	319.15	MEO015
319.15	322.112	MEO015
323.904	327.01	MEO015
327.01	329.71	MEO015
329.71	331.36	MEO015
331.36	340.96	MEO015
340.96	351.06	MEO015
351.06	352.368	MEO015
353.873	354.929	MEO015
356.083	357.213	MEO015
364.336	368.077	MEO015
374.885	375.843	MEO015
501.616	502.854	MEO015
576.454	578.71	MEO015
578.71	581.547	MEO015
582.538	583.04	MEO015
617.335	619.75	MEO015
636.16	637.104	MEO015
687.149	687.873	MEO015
690.982	692.467	MEO015
708.486	711.04	MEO015
712.272	712.768	MEO015
754.938	758.268	MEO015
784.96	785.387	MEO015
787.056	787.87	MEO015
792.661	793.601	MEO015
794.432	800.57	MEO015
800.57	802.9	MEO015
802.9	806.03	MEO015
806.03	808.4	MEO015
808.4	812.064	MEO015
815.216	819.161	MEO015
825.949	826.456	MEO015
863.168	863.584	MEO015
905.221	905.764	MEO015
946	946.744	MEO015
948.278	949.177	MEO015
950.694	955.74	MEO015
955.74	957.38	MEO015
957.38	959.392	MEO015
966.192	966.731	MEO015
1005.52	1006.43	MEO015
1048.02	1048.67	MEO015
