1819.58	1821	MTD009PM
1821	1823.49	MTD009PM
1823.49	1831.17	MTD009PM
1831.17	1832.81	MTD009PM
1833.72	1839.82	MTD009PM
1844.48	1845.89	MTD009PM
1845.89	1847.12	MTD009PM
1847.12	1849.7	MTD009PM
1851.76	1853.87	MTD009PM
1855.53	1857.83	MTD009PM
1857.83	1860.04	MTD009PM
1868.5	1869.34	MTD009PM
1871.36	1874.04	MTD009PM
1892.32	1893.23	MTD009PM
1911.77	1912.71	MTD009PM
1936.03	1938.28	MTD009PM
1938.28	1947.09	MTD009PM
1947.09	1955.14	MTD009PM
1955.14	1957.81	MTD009PM
1978.93	1979.54	MTD009PM
1979.54	1980.3	MTD009PM
1980.3	1980.71	MTD009PM
1984.86	1985.87	MTD009PM
1986.71	1991.72	MTD009PM
1992.4	1993.04	MTD009PM
2025.66	2026.47	MTD009PM
2034.48	2035.81	MTD009PM
2035.81	2036.37	MTD009PM
2046.75	2048.31	MTD009PM
2048.31	2049.61	MTD009PM
2049.61	2053.89	MTD009PM
2055.47	2063.39	MTD009PM
2063.39	2065.92	MTD009PM
2065.92	2067.87	MTD009PM
2070.32	2074.97	MTD009PM
2078.54	2079.45	MTD009PM
2081.4	2082.04	MTD009PM
2086.82	2087.91	MTD009PM
2089.86	2092.88	MTD009PM
2106.34	2108.66	MTD009PM
2122.65	2125.09	MTD009PM
2125.09	2131.75	MTD009PM
2131.75	2134.26	MTD009PM
2135.91	2139.76	MTD009PM
2143.46	2145.03	MTD009PM
2146.28	2147	MTD009PM
2149.29	2149.99	MTD009PM
2151.11	2153.53	MTD009PM
2155.52	2156.51	MTD009PM
2157.52	2159.51	MTD009PM
2159.51	2160.51	MTD009PM
2161.75	2164.23	MTD009PM
2164.23	2164.98	MTD009PM
2169.41	2175.12	MTD009PM
2175.12	2180.81	MTD009PM
2180.81	2185.75	MTD009PM
2185.75	2188.48	MTD009PM
2188.48	2192.86	MTD009PM
2192.86	2195.27	MTD009PM
2195.27	2201.99	MTD009PM
2201.99	2208.01	MTD009PM
2208.01	2216.7	MTD009PM
2218.43	2222.88	MTD009PM
2222.88	2228.57	MTD009PM
2228.57	2230.07	MTD009PM
2230.07	2233.95	MTD009PM
2233.95	2242.33	MTD009PM
2242.33	2243.75	MTD009PM
2244.71	2247.78	MTD009PM
2247.78	2250.26	MTD009PM
2250.26	2252.54	MTD009PM
2255.76	2257	MTD009PM
2261.62	2266.53	MTD009PM
2266.53	2267.88	MTD009PM
2267.88	2272.43	MTD009PM
2274.34	2277.75	MTD009PM
2279.03	2280.38	MTD009PM
24.044	25.021	MTD012ME
180.104	181.91	MTD012ME
181.91	183.269	MTD012ME
192.592	193.4	MTD012ME
203.746	209.95	MTD012ME
209.95	212.24	MTD012ME
212.24	216.342	MTD012ME
216.342	227.28	MTD012ME
227.28	234.4	MTD012ME
234.4	235.488	MTD012ME
236.704	240.88	MTD012ME
240.88	245.09	MTD012ME
245.09	249.6	MTD012ME
249.6	254.692	MTD012ME
254.692	262.39	MTD012ME
262.39	268.123	MTD012ME
268.123	278.4	MTD012ME
278.4	286.01	MTD012ME
286.01	292.256	MTD012ME
294.892	298.3	MTD012ME
298.3	301.02	MTD012ME
301.02	305.33	MTD012ME
305.33	311.054	MTD012ME
311.864	316.34	MTD012ME
316.34	327.79	MTD012ME
330.876	335.2	MTD012ME
335.2	339.392	MTD012ME
340.432	342.26	MTD012ME
342.26	347.97	MTD012ME
347.97	355.57	MTD012ME
355.57	362.912	MTD012ME
363.816	368.96	MTD012ME
368.96	375.63	MTD012ME
375.63	379.01	MTD012ME
379.01	384.881	MTD012ME
384.881	390.85	MTD012ME
390.85	399.58	MTD012ME
399.58	401.918	MTD012ME
401.918	407.5	MTD012ME
407.5	413.14	MTD012ME
413.14	418.09	MTD012ME
418.09	419.98	MTD012ME
419.98	422.352	MTD012ME
425.248	427.773	MTD012ME
430.852	432.435	MTD012ME
436.206	437.485	MTD012ME
1000.67	1003.7	MTD012ME
1003.7	1004.24	MTD012ME
1005.08	1007.54	MTD012ME
1008.82	1010.1	MTD012ME
1010.1	1017.51	MTD012ME
1019.06	1024.99	MTD012ME
1024.99	1032.89	MTD012ME
1033.67	1035.93	MTD012ME
1038.32	1040.18	MTD012ME
1044.08	1052.43	MTD012ME
1074.77	1077.2	MTD012ME
1123.11	1129.71	MTD012ME
1137.24	1144.48	MTD012ME
1144.48	1145.65	MTD012ME
1150.43	1152.56	MTD012ME
1153.46	1156.16	MTD012ME
1158.98	1163.69	MTD012ME
1163.69	1168.27	MTD012ME
1168.27	1172.42	MTD012ME
1173.73	1176.67	MTD012ME
1176.67	1180.75	MTD012ME
1180.75	1181.87	MTD012ME
1183.14	1184.11	MTD012ME
1192.9	1197.31	MTD012ME
1197.31	1199.24	MTD012ME
1199.24	1202.5	MTD012ME
1202.5	1210.16	MTD012ME
1211.89	1218.02	MTD012ME
1230.44	1237.61	MTD012ME
1238.42	1239.9	MTD012ME
1321.76	1322.54	MTD012ME
1355.13	1355.89	MTD012ME
1368.67	1369.62	MTD012ME
1371.21	1378.03	MTD012ME
1378.03	1381.61	MTD012ME
1384.51	1386.02	MTD012ME
1394.41	1395.72	MTD012ME
1453.93	1455.94	MTD012ME
1461.63	1462.46	MTD012ME
1462.46	1467.01	MTD012ME
1468.74	1475.28	MTD012ME
1476.32	1477.98	MTD012ME
1477.98	1481.64	MTD012ME
1482.82	1483.56	MTD012ME
1488.81	1491.84	MTD012ME
1496.39	1500.98	MTD012ME
1502.25	1508.88	MTD012ME
1510.5	1513.43	MTD012ME
1524.92	1531.51	MTD012ME
1531.51	1533.31	MTD012ME
1539.9	1540.81	MTD012ME
1547.11	1549.87	MTD012ME
1559.81	1560.46	MTD012ME
1562.43	1565.73	MTD012ME
1566.61	1567.18	MTD012ME
1567.72	1568.79	MTD012ME
1578.34	1579.95	MTD012ME
1581.1	1582.38	MTD012ME
1587.6	1589.18	MTD012ME
1607.55	1608.39	MTD012ME
1624.45	1631.42	MTD012ME
1631.42	1641.56	MTD012ME
1641.56	1643.42	MTD012ME
1643.42	1649.17	MTD012ME
1650.93	1653.69	MTD012ME
1676.42	1678.6	MTD012ME
1678.6	1680.06	MTD012ME
1680.76	1686.54	MTD012ME
1686.54	1687.4	MTD012ME
1693.85	1700.15	MTD012ME
1700.15	1705.31	MTD012ME
1706.98	1709.51	MTD012ME
1715.36	1716.37	MTD012ME
1813	1813.77	MTD012ME
1837.95	1839.3	MTD012ME
1839.3	1840.24	MTD012ME
1868.94	1869.65	MTD012ME
1891.53	1892.37	MTD012ME
1936.84	1937.61	MTD012ME
1972.28	1973.09	MTD012ME
2074.12	2074.83	MTD012ME
2081.07	2081.86	MTD012ME
2090.24	2091.52	MTD012ME
2134.19	2135.17	MTD012ME
2146.58	2149.48	MTD012ME
2150.86	2152.34	MTD012ME
2154.24	2155.52	MTD012ME
2241.79	2242.66	MTD012ME
2263.46	2264.25	MTD012ME
2279.19	2280.2	MTD012ME
807.632	808.574	MTD0010ID
814.208	816.73	MTD0010ID
816.73	821.05	MTD0010ID
821.05	825.97	MTD0010ID
825.97	828.29	MTD0010ID
828.29	833.6	MTD0010ID
833.6	836.04	MTD0010ID
836.04	844.27	MTD0010ID
844.27	845.83	MTD0010ID
845.83	848.59	MTD0010ID
848.59	853.911	MTD0010ID
853.911	858.48	MTD0010ID
858.48	861.744	MTD0010ID
863.2	866.77	MTD0010ID
866.77	870.9	MTD0010ID
870.9	873.705	MTD0010ID
873.705	880.26	MTD0010ID
880.26	883.22	MTD0010ID
883.22	887.25	MTD0010ID
887.25	889.395	MTD0010ID
889.395	895.54	MTD0010ID
895.54	898.17	MTD0010ID
898.17	900.47	MTD0010ID
900.47	907.06	MTD0010ID
907.06	915.23	MTD0010ID
915.23	916.028	MTD0010ID
977.952	979.92	MTD0010ID
979.92	982.73	MTD0010ID
982.73	984.36	MTD0010ID
984.36	987.19	MTD0010ID
987.19	991.13	MTD0010ID
991.13	992.61	MTD0010ID
992.61	996.67	MTD0010ID
996.67	997.728	MTD0010ID
1003.48	1007.54	MTD0010ID
1007.54	1008.13	MTD0010ID
1016.48	1017.42	MTD0010ID
1017.42	1018.26	MTD0010ID
1023.41	1024.06	MTD0010ID
1131.22	1134.02	MTD0010ID
1134.02	1136.68	MTD0010ID
1185.15	1188.34	MTD0010ID
1189.43	1191.65	MTD0010ID
1211.97	1212.87	MTD0010ID
1305.76	1307.24	MTD0010ID
1315.07	1319.47	MTD0010ID
1319.47	1321.26	MTD0010ID
1388.96	1390.61	MTD0010ID
1390.61	1393.51	MTD0010ID
1518.23	1518.9	MTD0010ID
1530.69	1531.51	MTD0010ID
1533.25	1540.6	MTD0010ID
1540.6	1547.49	MTD0010ID
1549.77	1556.22	MTD0010ID
1556.22	1560.03	MTD0010ID
1560.03	1562.4	MTD0010ID
1563.98	1565.6	MTD0010ID
1849.85	1850.69	MTD0010ID
1861.73	1865.34	MTD0010ID
1865.34	1868.03	MTD0010ID
1871.68	1874.57	MTD0010ID
1879.97	1881.95	MTD0010ID
1882.66	1883.5	MTD0010ID
1889.49	1893.58	MTD0010ID
1893.58	1898.32	MTD0010ID
1898.32	1900.02	MTD0010ID
1907.06	1916.5	MTD0010ID
1918.41	1923.05	MTD0010ID
1932.89	1936.08	MTD0010ID
2049.46	2050.3	MTD0010ID
2076.3	2079.19	MTD0010ID
2079.19	2081.92	MTD0010ID
2087.85	2090.68	MTD0010ID
2217.33	2218.21	MTD0010ID
2279.85	2280.62	MTD0010ID
109.437	110.287	MTD011UID
438.133	439.712	MTD011UID
464.033	468.2	MTD011UID
468.2	472.37	MTD011UID
472.37	479.69	MTD011UID
479.69	485.552	MTD011UID
486.544	490.88	MTD011UID
490.88	496.75	MTD011UID
496.75	504.06	MTD011UID
504.06	507.25	MTD011UID
507.25	509.317	MTD011UID
509.317	512.41	MTD011UID
512.41	515.84	MTD011UID
515.84	522.781	MTD011UID
522.781	527.11	MTD011UID
527.11	533.86	MTD011UID
533.86	537.94	MTD011UID
537.94	539.31	MTD011UID
540.48	550.76	MTD011UID
550.76	559.05	MTD011UID
559.05	562.831	MTD011UID
562.831	567.36	MTD011UID
567.36	570.8	MTD011UID
570.8	571.76	MTD011UID
574.341	581.27	MTD011UID
581.27	587.03	MTD011UID
587.03	590.78	MTD011UID
590.78	593.368	MTD011UID
593.368	603.94	MTD011UID
603.94	609.728	MTD011UID
609.728	612.48	MTD011UID
612.48	616.67	MTD011UID
616.67	617.906	MTD011UID
619.776	620.18	MTD011UID
620.18	621.07	MTD011UID
621.07	624.09	MTD011UID
624.09	627.55	MTD011UID
627.55	632.183	MTD011UID
632.183	640.43	MTD011UID
640.43	642.156	MTD011UID
643.264	649.65	MTD011UID
649.65	651.68	MTD011UID
652.713	659.77	MTD011UID
659.77	663.95	MTD011UID
663.95	666.619	MTD011UID
666.619	674.99	MTD011UID
674.99	685.566	MTD011UID
685.566	695.46	MTD011UID
695.46	701.61	MTD011UID
701.61	702.336	MTD011UID
703.344	704.352	MTD011UID
709.728	712.19	MTD011UID
712.19	718.24	MTD011UID
718.24	725.71	MTD011UID
725.71	732.71	MTD011UID
732.71	734.16	MTD011UID
734.879	740.43	MTD011UID
740.43	743.12	MTD011UID
743.12	746.288	MTD011UID
747.792	751.99	MTD011UID
751.99	760.41	MTD011UID
760.41	765.856	MTD011UID
767.072	770.38	MTD011UID
770.38	774.208	MTD011UID
775.419	776.23	MTD011UID
776.23	781.73	MTD011UID
781.73	783.163	MTD011UID
784.422	793.041	MTD011UID
794.523	795.87	MTD011UID
994.208	994.935	MTD011UID
1008.91	1009.75	MTD011UID
1037.66	1038.64	MTD011UID
1039.51	1040.66	MTD011UID
1040.66	1043.99	MTD011UID
1044.8	1045.67	MTD011UID
1052.61	1058.64	MTD011UID
1058.64	1068.12	MTD011UID
1068.12	1072.93	MTD011UID
1072.93	1073.33	MTD011UID
1087.01	1087.85	MTD011UID
1090.67	1091.12	MTD011UID
1091.12	1091.82	MTD011UID
1091.82	1092.06	MTD011UID
1100.21	1100.97	MTD011UID
1101.58	1102.22	MTD011UID
1114.78	1115.91	MTD011UID
1117.85	1118.69	MTD011UID
1122.47	1123.28	MTD011UID
1136.46	1137.24	MTD011UID
1172.77	1173.77	MTD011UID
1185.55	1186.26	MTD011UID
1210.54	1211.38	MTD011UID
1219.99	1226.89	MTD011UID
1226.89	1231.03	MTD011UID
1237.56	1238.61	MTD011UID
1239.85	1240.53	MTD011UID
1250.37	1251.05	MTD011UID
1254.55	1255.19	MTD011UID
1279.84	1280.55	MTD011UID
1289.62	1290.37	MTD011UID
1304.61	1305.25	MTD011UID
1371.66	1373.74	MTD011UID
1384.9	1385.61	MTD011UID
1394.97	1395.64	MTD011UID
1400.74	1404.97	MTD011UID
1404.97	1414.96	MTD011UID
1414.96	1417.83	MTD011UID
1417.83	1418.21	MTD011UID
1419.21	1421.43	MTD011UID
1421.43	1428.77	MTD011UID
1428.77	1434.09	MTD011UID
1444.05	1444.9	MTD011UID
1452.56	1453.23	MTD011UID
1460.31	1461.12	MTD011UID
1518.5	1519.08	MTD011UID
1579.66	1580.77	MTD011UID
1610.75	1611.53	MTD011UID
1615.2	1621.39	MTD011UID
1621.39	1622.13	MTD011UID
1623.08	1623.78	MTD011UID
1631.73	1632.95	MTD011UID
1632.95	1633.38	MTD011UID
1650.53	1653.36	MTD011UID
1654.17	1654.71	MTD011UID
1655.52	1657.13	MTD011UID
1658.06	1667.15	MTD011UID
1667.15	1674.14	MTD011UID
1674.14	1676.69	MTD011UID
1676.69	1679.47	MTD011UID
1687.46	1688.66	MTD011UID
1692.36	1693.17	MTD011UID
1706.69	1707.39	MTD011UID
1710.56	1711.67	MTD011UID
1713.22	1713.89	MTD011UID
1714.73	1715.51	MTD011UID
1716.35	1716.99	MTD011UID
1722.13	1724.17	MTD011UID
1724.17	1728.26	MTD011UID
1734.92	1735.93	MTD011UID
1738.39	1739.8	MTD011UID
1740.54	1741.66	MTD011UID
1810.2	1811.18	MTD011UID
1812.87	1813.58	MTD011UID
1821.22	1822.37	MTD011UID
1839.57	1840.34	MTD011UID
1841.62	1844.86	MTD011UID
1844.86	1846.87	MTD011UID
1849.47	1850.21	MTD011UID
1859.84	1860.34	MTD011UID
1860.34	1861.12	MTD011UID
1866.82	1868.54	MTD011UID
1891.33	1892.18	MTD011UID
1932.96	1933.63	MTD011UID
1955.72	1956.63	MTD011UID
1958.58	1960.4	MTD011UID
1963.23	1964.31	MTD011UID
1967.57	1972.76	MTD011UID
1973.78	1978.49	MTD011UID
1978.49	1979.53	MTD011UID
1979.53	1979.93	MTD011UID
1981.21	1982.39	MTD011UID
1983.47	1985.03	MTD011UID
1985.03	1989.45	MTD011UID
1989.45	1990.55	MTD011UID
1990.55	1991.94	MTD011UID
1991.94	1992.83	MTD011UID
1992.83	2000.43	MTD011UID
2000.43	2001.1	MTD011UID
2001.87	2004.53	MTD011UID
2010.54	2014.46	MTD011UID
2016.48	2018.5	MTD011UID
2018.5	2022.17	MTD011UID
2022.17	2023.05	MTD011UID
2024.22	2025.46	MTD011UID
2026.84	2031.57	MTD011UID
2031.57	2035.39	MTD011UID
2036.94	2041.62	MTD011UID
2042.77	2046.2	MTD011UID
2049.22	2049.93	MTD011UID
2054.6	2056.62	MTD011UID
2058.98	2061.5	MTD011UID
2068.27	2070.61	MTD011UID
2073.99	2074.53	MTD011UID
2078.88	2080.61	MTD011UID
2085.92	2086.69	MTD011UID
2116.95	2118.75	MTD011UID
2133.86	2134.97	MTD011UID
2138.65	2140.34	MTD011UID
2140.34	2144.68	MTD011UID
2145.62	2146.33	MTD011UID
2149.76	2150.63	MTD011UID
2150.63	2151.14	MTD011UID
2241.28	2242.16	MTD011UID
2243.43	2244.21	MTD011UID
2272.07	2272.78	MTD011UID
2279.76	2280.67	MTD011UID
